fraud_id,transaction_id,account_id,detected_date,fraud_type,status,created_at
4c060c18-1585-4ca4-814c-154630f6779f,8b59a276-14d7-4c9d-9c26-c6abdd815e59,5fe30869-8def-411d-87a5-906ab1171024,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
79251f38-9d60-4fa9-aef9-f9157436086b,8284ccae-15f1-4b3a-98a4-1c158554ffad,f55ea7ec-f6c9-4168-b81a-12fefbe3d55c,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
699680b0-e181-4257-965a-a4a6b4f8fca6,0d04cb38-23e6-4cd8-981c-06fddec03fe2,fc348887-925c-4653-8588-59a8ffd00a18,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
ceeaca5f-8119-453f-9d93-ca117411ab89,dc7b6a68-dd67-417e-a4b6-e509fa82c5ac,6cffcb73-5638-47d1-8448-3854994c983c,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
73194d3b-4b3a-4c90-9784-0a2cbff580d5,4a3c3edf-7b27-4649-884a-596b9f060600,2db44e1b-8ecd-452a-ae1d-994bd0c6894f,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
958e63f7-f41d-46a5-98da-aa4d2cab9198,88d0587a-aa0f-428e-92d2-0028678a4bed,b518565b-d6d4-42e1-af88-4b91ad789909,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
bc784425-2461-4bb4-8c51-08ab10ba383c,9f66401d-7dd0-44d3-8afd-b98721dc8d4f,a57ce74f-4ab1-4250-86a3-8b83570970d2,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
530af782-85ec-4bc2-aa1b-4bcafbced94f,e3d26778-34aa-4183-ae0e-58b0da2fea7d,8035c293-e1f1-4f3a-8dcd-485314c4d260,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
b4af3560-c0a2-48bc-bca2-a79bbb4bb922,28f693da-9e33-40bb-a8c6-e70d7d0dd2ce,c86c550b-03ee-439b-b51c-8ee225e33224,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
d940e0a7-3153-422a-b44f-a95b7f1e1366,12f63c75-71c8-4e79-9f27-9ec676bc61a2,06854c7b-00f2-40a6-90a3-ff93f2326bd3,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
9bf0bdc2-d810-43e4-b617-357ed4388f0c,d2330244-3e66-47bc-89c9-f895595c3fba,69c40295-e047-4a70-b584-dd06deae42eb,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
8101b4f1-2daf-47bf-8d9a-45e7ba46fd1f,b9452fea-3c11-4da9-a53a-1c05fce5ca81,4f5d8fe6-11ff-4360-b156-ab7566e007fb,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
00f76734-35c4-4c83-98d6-f32e258a8072,189090e9-8136-49b7-b60b-824a724c1f51,fed725ed-8d10-402c-a5eb-2014e955c044,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
36725f85-a914-46b5-8cc9-37917619b0b4,e9bddcef-4bc0-4b13-b105-24fa2a36b410,a106ea66-c0a3-452c-9cda-112ce03fcdb5,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
5a8bb3b7-21bb-439a-8cd9-f3e0f93855e1,0ad2ef94-a34a-4109-88c2-a1a0e6bac93b,e11e4800-2924-4674-9776-8a482542dec1,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
04a40d1b-0447-4e55-a8ab-6da74688a020,cc2358c5-45bc-4a71-90d6-0c4ff6033471,2ec128cb-81e8-447e-a057-d535389535bb,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
1533b0da-4f79-4d1c-a953-b38ea48483de,5c62dfde-5887-4e53-94ed-238b585bb498,35bdc577-daf1-44d3-8d19-b143e053ffe2,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
d828cfe1-09c8-4955-a705-1d0c764aec6f,a77dc56b-2b5b-411a-888b-2961008ba4ec,8123bab2-8736-41dd-93e9-185904315295,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
b2ff2c0d-579e-453b-b7d8-f5ddbefc26bf,f303e755-7ded-4d6e-898a-c8cc36d8783d,c713acfb-b2e0-40de-81a4-74d3a2530237,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
36e3d3db-42b4-41f9-98bc-2ce1d517613c,c2745061-0f21-4a71-b1f6-102d7fb7c5df,0373c020-0d63-4f6b-bdf6-847133943cf1,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
2497c4db-a7fc-4b67-82a8-0a4753f9b833,61b3c80f-0ffa-464b-a13d-8a323a87df17,51711da4-71e8-4579-baf0-a4e1ad15b767,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
231bf10d-d4d6-4630-9493-dd71c942d761,47839bb5-f676-421b-834b-fcef4674f525,5570221b-461a-4d99-a9be-0687c05a4e4d,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
0a30b52d-fbe7-4812-b1f8-42fe8d9e529e,859b68e6-a68a-4516-b16b-f293fe40a6cc,f7d71303-7abd-4f63-ad27-9d8fae18c55c,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
94aca200-67b6-4365-bcd5-a2d68f565ae4,c1268593-9087-48e5-8dc6-82625935bb87,6507e4b0-4a2f-48ee-b4bd-3870d0dfa14e,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
fd6d3aa8-cd4d-40ec-ad62-e399677475f9,3d6e2e5e-c63d-4008-8faf-685cd59aebff,57397f31-45b7-4065-8465-425e13ed9b78,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
f68d6c9c-234d-405d-8bad-fee99bf7c256,5fdd55b2-a8c0-4e1f-b6b2-28865207c85d,fcd02bd6-2df1-4cd8-b0ad-ac65df5f544a,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
7e3c195f-2403-4862-964e-55ba0499164c,ac158a65-b44e-40b6-aaee-9d475b52d4b2,606dfb67-cb78-4bf0-b39b-255285218549,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
2c35ad36-50a4-4abd-9dbf-ed60e47326a6,7af2ccb2-0988-4468-b6ab-c0efe4bbb685,06718b05-e148-4d7c-858c-db8556d0928d,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
7be034ff-4ad1-4473-b598-ab8f0c910bed,74be2317-6774-48fa-b7ce-03f364acca93,616df115-4881-4fb4-8054-ea565639435f,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
d1cfb1e6-5f08-4ad6-917f-a4bc89643984,9250ef34-4557-4e97-b991-dba4a1f456fe,d10a6661-24b8-46f6-85c8-9040c4ef6e61,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
41131dcc-655f-4301-aac8-8d7e94ef2796,68726e31-49ac-46ef-982d-9b2b76a00877,d5ce9f72-f7db-4407-994c-8e6ab42c743f,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
91e068fd-3638-4f4b-bbaf-210ae8a8967e,95fb47e5-d699-46ca-acc5-f9a631576c19,7afc76be-fe0e-4fed-aa1b-183f77b4839c,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
f0003551-9289-42c1-bd6c-822dac06436c,810ae6ef-01ea-4f7b-a4ff-4f51aa860e90,28e7548c-b24f-4545-a2b7-ade2e6d71c81,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
088e9643-a95c-406d-91f9-57f59563295e,af4f707b-7979-40f7-8b5b-dc95d9c6d0e2,e294045b-3a76-4008-9c85-e130277c7187,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
df89208e-49aa-4813-864d-6484c36d3558,b0596619-026b-455c-a13f-a2e41db6ce56,3e091375-1026-468f-9175-29ecaaa55a81,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
c7c7fb83-a5b5-498e-96ae-afdc23f2af81,121ea4ae-1747-452c-905d-9bf36d43aed7,fcadadae-4028-49e3-88bb-30a00c41ba18,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
b73f3372-cefd-425e-85f5-0367e4c7fd6d,1fcf019a-71d0-4866-b821-beb201e5c047,43363b4c-40ee-41bb-a109-59383ba6fdbe,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
0eb98e28-9acc-42b6-a344-4718e892b886,2320a83f-711a-45bc-bd73-889607697393,eddb1b9d-edc2-4a6e-9dc5-5474853f0ea7,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
b101602e-6d9b-46b7-b229-a02ee504654d,6c08454b-a8b3-49a0-9087-a7b7e130840d,f9387112-4481-4746-b881-9b5775c1e2a9,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
f19101b1-9d0e-4c2d-bb50-9b9f4edad296,9b2cc926-4c06-4402-bc65-724bef7366b0,782e1721-c945-4915-ac15-7655f8789b8c,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
e02490e4-923e-4224-bfc7-6f0caac955dd,052ef901-1a96-4bd4-b41c-1aff358388af,db560edd-b48f-4353-a256-0714c25d37dc,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
9e3ac3aa-1fba-4630-a8ec-a5fc2497d28e,e605acc7-f315-4885-ad68-38df5f271377,ee863b9c-e058-43b2-bd71-d89c88008ccc,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
59f4b8d0-9ccb-4bcc-a9de-98085f446c7d,ffa2fbb1-6640-4912-827e-f80f485eaa98,daa97ac8-149e-4905-bb8d-431a63fbfe84,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
93a4db83-9414-4eb9-937f-8b155947b4d7,424146a5-f20c-45d0-a1bc-90b9a248ed6e,7771ceb4-549b-4d0f-abc9-80adbee0c6a8,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
66244135-02f4-4705-8a7b-1b48e5de5865,cb294234-c3bd-432a-80ce-f147ec78f1e8,e40fc191-cf19-410d-8005-99a4078f1b25,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
765934a1-f8a8-4bbb-b61c-0ad67a29a811,8ab7b5c6-d209-45b6-a10b-ab3c976ab11e,1e7ac22a-298d-4057-a613-47af1c8391ef,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
925e3078-f95c-4fda-8919-1438851758fb,daf50783-3366-43da-92e5-cc3d315354ec,8bc8ee5b-e475-48a1-b9f5-4e29297ff935,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
78848f71-6823-4314-81da-94a91f44840f,bee4741f-4bda-4b01-a835-832b9ddd0563,bce8f729-2d3a-42bb-a428-cb5da6523d37,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
bb86884e-2125-41cc-b11d-c42526c276e8,acc60751-264d-4f59-b53c-8dd4297722a6,55b96dc4-b449-4f60-9b53-eb5c3d38ac73,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
b4fe3c8b-952f-41c0-9bec-400ec46d8814,bfe2193e-bd2c-4aca-8a03-0f66e0e75da5,ca991e95-ea84-4cab-b74c-efd2cc4e1c48,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
b8811595-5ee0-4224-8886-b5e713083549,b99db514-1b85-41cb-b0ea-379cb5c7c8c8,7ac9f4c2-7569-444e-a090-b9188bc227aa,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
d1e7cc3e-78a4-4708-b901-983d26a925a8,8f6f06a2-4243-44c5-9700-f77f7f494d1f,f7bdc53b-83c5-4759-b9a8-753881abec8e,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
443da300-be66-4039-82a8-9ae95d22d1e8,057e0c45-dd8c-424b-a760-1cf2bd1a4019,d407b4a7-2f98-4546-8d25-50a687c193e6,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
fab4564f-59f5-4110-b317-a82225fd9413,6c5c9b4c-8261-48aa-8716-c09d8c655810,c9015bef-e798-4867-940f-f06b9e23726f,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
26e13a1a-0c8f-4b85-ace2-bfee34b3624d,25f7953d-9417-4fd3-a021-d3cebbaf6e37,9f75f5e3-b5a4-4e92-b3a0-0c1b1b0c1beb,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
eb0d3cb1-2f86-4b27-a97b-65b29d519544,38000aa5-511a-4f7a-b840-bb09357f816f,fbcbbfa6-0c04-480e-a40b-a314c5a323ac,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
6e6b89d5-80d5-4ee4-bc3e-ed401d67fa99,5c46a9b1-a3fc-4445-974c-783ef95470b0,a6088b89-baab-4435-83da-11e230417cde,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
ac69aa07-4ad0-4303-8121-122bc689f7e2,1573bb07-22e9-4245-92a0-3e1763e1e0eb,ad24e04b-b73b-4ed1-acf8-cfeedcf1471c,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
55076355-103e-4c2c-a34d-8d9a7da54477,11c67fdf-887a-489f-844f-5fba5ce2c117,be21992f-32c0-4958-a550-ca8726cadfc3,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
6ffbed0d-d836-471e-bb67-4492f8dd57a4,b7180b1f-6278-4946-9b51-25683596d157,0c2543db-8405-494b-bd3e-e96627e6486a,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
909c87bd-a2f2-408d-a6ae-ce919424316a,c565d5a6-c1eb-42cd-a0f8-e510d2bc0976,7e9301f9-0f48-485f-8b32-404fd6063779,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
c585d82e-63be-4fd3-b277-970e45615e88,42d7f99b-e892-4be6-b7f0-1da6db7b2ce1,beef934a-b44e-4e5d-ae10-a73bc324931d,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
004f2333-ea5a-4287-8153-906c5730804b,151bebe3-ffc9-4247-9f90-b872eecd4cfb,2dc5d768-fdb4-4bdf-8f00-0ee262468b07,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
482c3a10-a619-4c33-a64c-282d3bba1fb5,a9ed8783-ae4f-4896-9b00-7fb7d3a60ae5,d3b27e47-eace-4c71-8871-d56fff5f55f8,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
37f89af7-b0fb-4993-a9e4-816e92a89207,b9133e59-880f-479c-bb96-b10c5dd827e5,e720336e-349c-4d26-80bc-ec259d732afe,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
91f8cca6-b4ad-460c-b1d8-d93ef9782bf6,3393f74d-a85e-4ae2-813b-56083f6ca46f,17d9c32e-ba7e-4e37-9219-c3e9f24c3f6f,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
0086e4c3-7bb4-448c-978c-e234959afdb0,b297d47e-cf43-4684-8fb6-9dc7c522182b,d2eca044-54c0-4c67-8e8d-4be0404e7527,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
08e6cfc0-9e44-4c43-bbad-e2ce6ad08a15,6312bb65-6181-49f0-9bf1-babe2b61ad0e,8368582a-6127-462a-a1f5-ccc1efad8858,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
c333da53-c36a-41ef-a4ea-5c95fcb770e3,81edb619-ecde-41ac-80ed-e7b0f14f8772,16ac4fd4-226e-46c7-adb9-882eef4d02e0,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
0766fafe-0eb7-4794-ac42-fb48be1e0c91,d0b0233a-e705-4089-b6bb-8b0f5122fb25,300ba677-f302-4a53-b7b5-62f20f3fdcd7,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
664d2920-15a6-4ef0-bb91-d3a1da8a62eb,597531c1-644a-43b1-a352-5e6611122775,8ed9bc8f-ba5f-4339-8d69-d7be50cc54ec,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
256946f6-0b0d-4bd2-a4e5-6380efd83311,6ef36881-9132-4f11-821a-3f7aee1ae89f,1c790ba7-f631-413b-bc10-7727c97c6eeb,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
50f967e6-fe16-454d-8acc-2f40d26f5ebc,009cd5f9-2d6f-4580-8be4-fd66f4bf761f,e8d15427-06b9-4ef6-ab80-3f0d7043e52d,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
774f30ee-9aa4-439e-8d73-30595653378e,ba9f8252-2ea5-4bbd-8efb-31f769b6bee7,db753131-703b-4a09-b316-363839f21d88,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
658eefbd-fbf3-4772-a98a-d4c6914dd2e7,4e5de149-14e1-4db9-9665-8b030d285151,62d47d59-5475-455d-9f47-59330f1c56c8,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
a1a9a1a3-3b2a-49ff-84e6-7359f0b4322a,5170eb0c-c9b3-4305-b5d4-7bc100ee74cc,f1c2ffa9-bcf1-459d-bc7b-75da19379697,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
8e4545c7-4235-44fe-b432-ab46b87a603d,781c300d-c1fe-4457-9b0e-0b2576af9c7d,2d5fb2a7-ee24-4c5d-97da-ab8f1a58e2c9,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
d31ab4ba-34ec-435c-a5c3-e79619ed045d,b5d5d7b5-8e51-4eca-96d4-8c0253d2872a,cfb664d7-5c21-40ac-9df8-cb0de1907154,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
49d711c2-4aca-4fc0-9274-b1e7575b5b3f,94423ffc-e569-4d3c-8afe-17ca1ae01510,a0cf93b8-ba0c-47e6-a505-bc09d6751cae,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
665ed088-acd4-493a-b4d4-e2969d1f7c04,b3cff840-f853-40a0-abd0-827b596215cc,e8502125-2e10-4210-a6e4-ff28d47e96a0,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
9dbdaa95-9d40-4e68-8e8d-a8cf2115dc87,d2fe872f-d505-4a9f-87d6-350910aff14f,a8c12cc2-d337-4d55-8dfd-6e72d86f522a,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
8859a515-6f57-41a9-bc46-235de89b7c8a,2a639e18-2442-4e9e-b8b6-2afe8d293f47,a403cd96-a4af-423c-acca-1c0cd24e05f1,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
ba6ea6aa-3368-4c27-afc6-2450f1492e7b,9fc1eba6-b436-47b1-ac2e-4f754ea75506,97bcb39f-04af-4967-a7bc-0d22b5849751,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
822fe115-26f3-4f40-9e46-83eb3315b8ed,40f60662-cc59-4879-b747-f724d1d5394b,e8033d20-770b-400f-bd3a-31652880e150,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
7edaa254-6ecb-49f0-83a5-0ba5f93e20a8,7f4e4943-8871-47c1-915d-19fa958680ae,bfa0c99d-b349-419a-b288-e04398d573fd,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
aa7304f9-bf6d-478c-80ce-c0b001d3bb69,06655db9-d1eb-4e2a-9b2f-eed9cc26da57,e70a171b-62c4-4d8c-a578-83a606c5e1b1,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
0123ed80-f9b3-45bf-8d56-1e6c4cf6b4c6,0eca5311-f17a-48ee-963d-28f42305aa8f,1139e171-2496-4581-bc58-cf14938ab0aa,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
f13416c0-b109-4a88-a22f-f493c82f57a9,25303bdd-bd0f-4a0f-b014-1a65c1d15fdf,3e4fbe76-c520-439a-9e18-4b80a566c5e1,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
1ffddfa6-058c-4413-964b-4c19567069b2,3958a1ab-9bae-46f6-a7a7-4fe6b1ee6fcf,d5dc895c-4c37-4775-bbb4-f5bd48b58a90,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
6671dea4-fa26-4133-b31b-a1d722327587,e86ddc32-fcab-413b-bebf-ecbb08b2d4d8,0ed076eb-60de-4a6e-a88d-0e3ffc93807c,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
d5784b6d-4ea4-4318-b039-cecbd1d7dd41,75ec9e4c-b75e-4e7b-987b-27e9f4f23fc3,967004fa-37c0-4b4f-b8ed-6d13092d50fd,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
4d6ad969-d099-4532-9d97-e3106ea28a22,9fdbc250-d5eb-489d-b1fb-0c577fca486f,274eb0a9-c36a-4bc3-8d51-a1d073deb682,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
8f050ec0-6ea5-4073-8911-3bdbbfd2ca7e,53cc4e3b-7604-49c0-bf29-848d0463b713,94fbf997-d599-49b3-9ab6-0a6b1d1adf19,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
72f7a3bb-7976-4dbd-8337-eab11287a4f9,b6d6f55c-9807-4c70-9d64-b1dd19074b91,f1ca7f0d-a6cd-4695-afbd-99790ce76d8b,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
79daec96-734b-422a-a1b5-53ec48507e4c,847c3aec-9fa7-4388-a9c7-5f9c67c162fb,4c8baec7-d9d6-4356-8552-573603c7d20c,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
75d4b0bc-cd7a-4be0-9e05-45964b4f3c6c,22d0db36-63cf-4d50-b014-c276c6a96f5a,0377597b-271b-40d9-8cd8-009042dca9b8,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
347ce2c1-a962-45c0-96f8-bf295ea60e31,ede66d66-5c8b-423a-b109-16b856ce8136,6e456d01-05a5-4c4b-bba7-6e7b247a124a,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
0beb47c9-4e7c-4ca7-8392-4c3a673648a3,38643539-7bea-4140-9f41-036abe959eed,e26e2cf5-65f8-4f69-872b-c64e5fd454df,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
db091887-01ba-4dc1-8f68-e84881c795e7,0086be64-6686-40ba-9867-5d4ab9ca8c0b,3a2170b0-21e6-44f0-8343-247b424d2cb2,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
2b387d8d-c0d4-4071-a39c-fbb91bdca2a7,b484b3aa-75d4-4665-b6d3-b4962e930d1f,3306fa67-1067-47ad-887c-336ee78faf8d,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
c2df6543-c107-4da1-a6a7-2439fe5c1652,4e1f3bd8-7cf0-427d-9e84-7c05f22a5bf6,7e444363-bf31-4191-8075-1baf95e6cf4b,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
b47dff79-458b-4ea7-bf07-72fed58eed10,e013b511-9f16-45bf-be6f-6d770430bbe6,d16da136-edf1-423e-b622-f4d04ffc1f50,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
33513fb9-6388-42ee-aa9d-615af1a3b3d1,c3c3268b-cc6b-46ea-9b59-761b8b598eba,199a7a1b-b36e-4a53-ad57-d25af8724b1c,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
b3b15648-2209-4025-a66c-5ad763b3aa42,ce477280-6ce3-4370-8530-8e2735ddadaa,5f4e2ae1-39d7-41a1-8645-fe044d8e387f,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
e15fb57e-62fc-4b97-846c-3fde710a22d6,5fac1355-cc81-42df-9d15-30517ebd9e36,d0803ef3-1e7f-427b-81f4-a07245be0bf3,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
17966656-5bdf-482e-b031-1280da1f0f04,411a5d09-b7f7-43fd-a134-2cde0d96049f,9b56d443-57b2-467b-b300-f410dc935dd2,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
59b42f0b-f6ec-4da9-bc0d-225ea1a875f1,ca9ba823-9f67-40bb-a0cc-6317b9a673e9,76dd198c-a933-4e6a-892a-dfab0c49e100,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
580732cf-25d3-4a79-9751-246a803b9282,74c5695a-0606-4bf8-b58a-fbed0d0409ef,44c67841-9ca0-4a24-b676-7988595aaa85,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
c16e774c-f9a3-4463-a76b-5210e8ee0306,f45cc1d7-8a5d-4d30-ad05-85e704588803,e2245d65-5164-467a-b433-cd12ab548055,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
480f9ce2-0216-49b8-80cc-58dd4e036d8e,e96ee46b-6bb4-476a-a7b9-ee4b47e94c16,455ccd54-9a2e-4a52-8bd9-f38a4dc1d5b3,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
bf3b50d2-dfc6-4593-9b25-062a2f1c8a1f,f68452e2-f514-438b-a18b-c3b473811cc0,2b669932-0449-40f9-8cc4-07d53ee64ed7,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
69093cd6-85a1-4038-8fa5-848c00954da4,0d6aaad5-91aa-4328-a6f3-ecf1985e98f3,cc772380-78c2-4bb8-ab2e-64c64a676cf6,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
d2f29fa1-dbcb-41e4-be06-6f884e0393b8,09e79c3a-aa40-4252-89d7-8d62c57b03e1,9e61a172-7f99-493c-b769-0ce0d8e86c25,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
47751d05-7bb6-4266-8175-586941a5c02f,f560c03a-484a-452e-a818-0beb5c855dc9,3d189592-f81e-4e3f-9994-ef2ce3fd5d84,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
62436f94-6dcd-48dc-9b4c-bdd5733286a1,5ced1c03-fc56-4c66-8074-837132b8ee74,7dcfb49f-0800-490b-b9f0-4ae9612b45c3,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
cc860f64-501f-475d-aee9-c2fec791cc8b,99f5ad72-1f13-4d97-a519-344f6a8c2862,3c4ac694-37fa-4e94-8c22-d7e9fa8b0719,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
427b1340-299d-4749-bbe0-815cb019c26c,372367c4-d01a-4be4-adf7-cbfaf4bcb829,5e90017e-2e73-4530-bdc7-53f71b66bd37,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
0fe357e1-c59a-42b5-b906-5cb85feff2cd,8bc7f3e1-8d03-40c5-bb4e-4ae6f6d0e83d,47090e00-56f0-4ace-810e-86819a43a906,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
ef7803a5-8d51-4d98-a7e9-95dbf48d73e5,42d4057d-c233-419a-8ad7-d4c5a8335e21,22b2142f-e920-4daf-857e-9740b75f69bd,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
6790a3d8-019b-4c86-842e-3f50d3b67954,5248a4f0-381f-4141-97fb-2c03bd1e1764,5bd7d7ba-523e-4a33-945b-2c54dea1c592,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
75826a18-72a5-4a21-8aa2-8b7cf6fa6ed8,2caf2aab-84d1-4c84-b90d-23ffc9755258,db732cb5-15f3-4089-a313-29737971de34,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
