transaction_id,account_id,transaction_date,amount,transaction_type,merchant_id,status,created_at
6df64f04-e0f8-4444-8f7a-d311fa1496ee,55391,14-03-2025 17:35,3626.5,Transfer,37674a33-dd06-4a82-a997-9b03db6f6d0e,Pending,14-03-2025 17:35
1198bacb-1e72-4d75-9e6d-05cf4b6adc42,13702,14-03-2025 17:35,3516.81,Credit,015216f8-eec1-49c6-b356-4bc596d8d2de,Completed,14-03-2025 17:35
8ccea2c4-b43b-4abc-8fca-333c805d90ca,67297,14-03-2025 17:35,2747.93,Transfer,ec3fa6ae-4eaa-488d-bb71-689487170a01,Failed,14-03-2025 17:35
f81362a7-3591-41df-9f26-20e40301b947,84364,14-03-2025 17:35,4592.35,Credit,4e486145-f20e-4b33-932e-254788480cfc,Pending,14-03-2025 17:35
4fb99622-38e0-4d17-9a23-dfd0a49a6f4f,62291,14-03-2025 17:35,3659.94,Transfer,b6b9dca0-b4f9-4fca-ba3f-4d1a72409744,Failed,14-03-2025 17:35
653d84a0-80ff-4a60-af23-13e9a29e39e5,91443,14-03-2025 17:35,330.93,Credit,40fec9bb-5e5a-442c-9e83-6c77dce58922,Completed,14-03-2025 17:35
ccfea751-8c32-47a0-b332-99b05a63573c,79727,14-03-2025 17:35,3419.06,Credit,5a23532e-44c3-461f-8197-b3c17b1872df,Pending,14-03-2025 17:35
4b04f1d1-4d9c-4ce4-9aa4-3d88cd25758d,98499,14-03-2025 17:35,1504.59,Transfer,f96f06be-2387-4351-99df-59e68efe09e1,Completed,14-03-2025 17:35
29067564-7e6b-4dc7-981a-1a6153c1ed6e,94986,14-03-2025 17:35,2807.66,Credit,fea6c6f0-8ca1-42df-b8a3-c64c375b0337,Completed,14-03-2025 17:35
39fc1069-0cd8-43bb-8b9f-f626933451d3,74074,14-03-2025 17:35,975.12,Credit,ea0d32e9-d820-4062-9fbf-9aa700f67b84,Completed,14-03-2025 17:35
472b5a91-1398-4bcc-ab61-aeabff864627,33795,14-03-2025 17:35,3734.61,Credit,8236f294-2f89-436f-81f3-07789c18cd71,Pending,14-03-2025 17:35
2654a9de-89fa-4a4f-81f1-574dc72f9ed6,67156,14-03-2025 17:35,1303.98,Transfer,0edba79d-5f10-4854-bc44-c933117d94bb,Pending,14-03-2025 17:35
b97fa76f-cd50-4bbc-8ec3-ab8f05a7c4b7,89294,14-03-2025 17:35,1042.47,Refund,d7978f57-9fc7-4184-8df0-2dbb26cc6a1d,Pending,14-03-2025 17:35
5d2084da-bdc4-48f0-b287-497009488cdf,88883,14-03-2025 17:35,1282.03,Refund,77f129a9-f1a6-478f-aa04-08b57016a0f7,Pending,14-03-2025 17:35
55fcb418-1037-40c2-a92a-2ccfa69db029,22138,14-03-2025 17:35,4239.26,Credit,b253df0d-0af8-4be7-a22f-507373fc9eb7,Completed,14-03-2025 17:35
4adb1224-4bdc-46f5-9f99-b0cc9cc2216c,32539,14-03-2025 17:35,2001.33,Refund,adf6bdaf-1d5e-4ef6-befa-b41524a3e3c1,Completed,14-03-2025 17:35
c414eca5-d131-43f1-856f-d9e7d3a6b998,10737,14-03-2025 17:35,1662.96,Refund,1a55c463-7db4-493a-bf21-8274caaaed69,Completed,14-03-2025 17:35
b64c70a6-f18f-4485-9747-9a37c09593e1,89996,14-03-2025 17:35,1372.58,Credit,368c4050-38cd-470f-96f2-21a7a8d4cf8c,Completed,14-03-2025 17:35
4ae40476-c6e1-4883-81d6-bc50f883a68b,27489,14-03-2025 17:35,3865.3,Debit,d6c44491-bce2-499a-a694-86ea35da87ee,Pending,14-03-2025 17:35
377e1ab4-bf21-42ec-a051-438b740ca298,99656,14-03-2025 17:35,1438.98,Credit,f6080f66-1b93-4a8c-a767-5976fa83a3c4,Failed,14-03-2025 17:35
35e2c684-c9cc-4102-85b1-0369ae80a266,33409,14-03-2025 17:35,1811.95,Transfer,e8601029-6627-49fb-8c0f-4f574fb44ac0,Pending,14-03-2025 17:35
1eb86682-77d4-42a9-a5e7-5075e9621d11,92718,14-03-2025 17:35,2969.59,Credit,75e8bf46-1d8b-4ebc-8523-535b482bf818,Failed,14-03-2025 17:35
31d531be-cf6a-43ff-a587-ba7ee316205e,47627,14-03-2025 17:35,4391.2,Debit,05ffbde8-4b97-4f34-ae34-2bcf1032b775,Failed,14-03-2025 17:35
1b879fc0-be4f-4481-a0ca-b99db4ca96e0,64895,14-03-2025 17:35,552.88,Credit,8fbf38f8-16ac-4b67-9fae-61f4c97fcd45,Failed,14-03-2025 17:35
05029e72-79cc-4316-9285-d332864455a3,52873,14-03-2025 17:35,715.14,Credit,eaed472e-d523-46e5-adb5-f0a06d431554,Completed,14-03-2025 17:35
ad564913-b0a0-4d35-b00c-c63d053e8204,81821,14-03-2025 17:35,1758.96,Refund,d625583e-4ed6-4f01-ad91-aa601978cdfa,Pending,14-03-2025 17:35
50d52e55-aa78-4c08-812e-96ac7d684162,53789,14-03-2025 17:35,670.54,Transfer,67b1d0d6-6142-4634-9dd0-77d4402f4367,Failed,14-03-2025 17:35
963e3955-270e-406e-a272-b247e64209e7,35276,14-03-2025 17:35,2793.59,Transfer,7ca8b3b0-bc65-4723-a203-c4b400656679,Completed,14-03-2025 17:35
e1705f26-c43b-4b6b-b8b2-03cb971dc31a,51000,14-03-2025 17:35,439.88,Debit,f3f234dc-456b-4551-a524-234a7a95952f,Failed,14-03-2025 17:35
da7907f1-503c-4229-97c1-37f7d26b6f57,34695,14-03-2025 17:35,685.84,Credit,5e851664-a22c-4b42-8947-e6967bfd0721,Failed,14-03-2025 17:35
078c28c2-984e-400f-86cc-febc39125697,43609,14-03-2025 17:35,2939.19,Debit,f2b78ba9-7a90-4aa7-9c9c-4eea0f16a6cf,Pending,14-03-2025 17:35
c138c398-2c10-44d3-8365-8d4bb6893e44,98032,14-03-2025 17:35,489.33,Refund,b00e816f-5cd3-4c1f-8171-90234ba144b2,Failed,14-03-2025 17:35
1438a14c-7b45-45ba-b216-62b85f436519,18491,14-03-2025 17:35,3261.43,Credit,32fd00d0-e44a-4e43-8b00-46c90a1e40e0,Pending,14-03-2025 17:35
4bc2c2c3-d4a1-40e3-b075-5171ea476d2c,97026,14-03-2025 17:35,3498.61,Debit,fa1227c6-d8f7-46b0-83cd-df94ae97a459,Pending,14-03-2025 17:35
825f2773-cb55-4b48-8659-045cfcce98bc,13433,14-03-2025 17:35,2894.92,Refund,e33b1a52-17c2-4d54-86b2-66534da0d8e7,Failed,14-03-2025 17:35
43542e71-d37c-4c7e-bc02-a57c31d0e570,16494,14-03-2025 17:35,2652.98,Refund,47c87cf9-3ff4-4295-affe-4a6499bbb3fe,Failed,14-03-2025 17:35
a24fbf95-a0d3-483b-ba51-773b6a1b6553,11671,14-03-2025 17:35,3518.12,Credit,a6233a9a-6104-40ee-b6bf-4845f8777936,Pending,14-03-2025 17:35
2e89fba3-feac-4a05-be86-d76baf900fe5,54897,14-03-2025 17:35,3206.06,Credit,0316b4d9-f496-4075-9c57-71197032e208,Failed,14-03-2025 17:35
c9637697-72cd-4c8e-a118-caed0dc6d156,71817,14-03-2025 17:35,1983.24,Credit,7cc127cf-9d3d-47a3-ac03-861ffea2ee16,Completed,14-03-2025 17:35
4bfbd04d-5308-4328-8b19-820bd5ecfec9,50911,14-03-2025 17:35,4689.92,Debit,8e541016-a24c-48eb-8ec6-b0ed5cac6a7e,Pending,14-03-2025 17:35
996a8127-ff62-4acd-92a8-36b2cf8500fa,22491,14-03-2025 17:35,2473.95,Debit,fcf819bd-19f5-4b9b-9cbb-de9083436800,Completed,14-03-2025 17:35
9321d233-4ba2-4aab-8598-eaa6bdfd299c,64832,14-03-2025 17:35,3810.63,Debit,271c94b4-42be-4bf4-a367-ba7f84ed2471,Pending,14-03-2025 17:35
61408526-87af-49a7-916e-b89adb3ff96f,15953,14-03-2025 17:35,4018.12,Transfer,c9aef19a-af4e-4912-b898-2b605bdd7e6e,Completed,14-03-2025 17:35
719598a5-1ab9-4c97-8e72-ac062dfc13dc,10662,14-03-2025 17:35,4299.93,Credit,06464d9e-7305-4853-bc3d-8289b8810818,Completed,14-03-2025 17:35
6ed6aa5b-c6de-4570-95b5-dc3be37c242b,19207,14-03-2025 17:35,3936.66,Debit,361562e5-832e-4a71-b689-217b1d843727,Failed,14-03-2025 17:35
c3070db6-f5cd-416e-a2a1-bf682f58839d,55730,14-03-2025 17:35,4653.82,Transfer,b3f4f77b-da8b-4af0-a7bb-86fb4ff084d7,Failed,14-03-2025 17:35
c9349865-6e4e-462a-80b2-e7659a878f99,90685,14-03-2025 17:35,4521.44,Debit,9874f426-19b6-4853-857b-bea5059edc28,Pending,14-03-2025 17:35
7fd53a5f-a4c3-4465-bb48-9c1b27647fb2,10679,14-03-2025 17:35,3861.92,Credit,765bfdad-0477-46b7-bcb2-015c56cee583,Pending,14-03-2025 17:35
e6e8642d-354b-45c4-85ee-26a12eaea984,65926,14-03-2025 17:35,3605.91,Credit,bc1c9182-aeec-4509-8432-2b709cc708fc,Pending,14-03-2025 17:35
7332f83d-c552-4192-a0b9-29d35b5d277d,76163,14-03-2025 17:35,1853.72,Credit,9d0c3d02-c1b1-4122-8887-d13f1f3a38ec,Failed,14-03-2025 17:35
d304829d-7382-47ee-b0c9-37ca8f848fd1,98589,14-03-2025 17:35,523.14,Debit,baaf79d1-60e9-481e-b8ad-51797109d356,Completed,14-03-2025 17:35
c2a31d49-7b78-4382-ac02-585b7abd8443,95481,14-03-2025 17:35,417.8,Credit,d957fbfc-d393-4a18-99a8-43faf08914a1,Completed,14-03-2025 17:35
79625ab3-d475-4e33-993c-34f33ae39be9,51570,14-03-2025 17:35,1712.47,Credit,b5db3439-b072-469d-8178-9272472e9e67,Completed,14-03-2025 17:35
2e4d656f-c0d2-49fb-9854-426a9a03981f,60392,14-03-2025 17:35,2077.46,Refund,0ca32249-6af6-452f-b875-d4229c5fe816,Failed,14-03-2025 17:35
f7fa6321-b8ce-45e9-99f4-ec7e5c82837c,43020,14-03-2025 17:35,2867.93,Transfer,3fb3db91-3ef7-4000-a06d-56f99ad0eb60,Failed,14-03-2025 17:35
89fa75e0-9334-486a-98a7-844d9387e924,23109,14-03-2025 17:35,2858.96,Transfer,c22ea5a8-718b-485a-84c3-b1de63514fda,Completed,14-03-2025 17:35
7beba586-9ab2-42f7-8382-09897c6b254b,51790,14-03-2025 17:35,3339.54,Transfer,eaca83fa-e8f2-425d-9bfd-f11a353657c9,Pending,14-03-2025 17:35
85ae2800-09c5-4c2d-946d-fedb90cf7bcb,29874,14-03-2025 17:35,774.22,Debit,c44a3f2f-a771-4b91-b0d4-3bc7fe2a7b6d,Completed,14-03-2025 17:35
71cb74f1-27b8-4668-b882-26175a2a923b,18949,14-03-2025 17:35,4452.83,Transfer,c667c89f-3064-4b2c-b187-cd0545d89f09,Completed,14-03-2025 17:35
5e3ebf90-aa5c-4e38-b197-69a9eb900601,76328,14-03-2025 17:35,1692.75,Credit,fcdcaabc-dd24-49f2-a91c-3d8a9c6641f0,Failed,14-03-2025 17:35
e5ba7681-0677-451f-8558-e45408953e74,62840,14-03-2025 17:35,4418.34,Transfer,981be7e9-ff37-488f-9c49-3a891265d2c1,Pending,14-03-2025 17:35
84d96a89-5711-4b1a-b470-08f841be1ff2,19880,14-03-2025 17:35,4024.95,Transfer,40913d98-7a52-484d-b64f-c2d3c0426ae1,Pending,14-03-2025 17:35
4c355d9c-3909-4181-8fdd-b0f6ac49d523,18050,14-03-2025 17:35,4581.55,Refund,83827e24-a5d8-4947-9bc7-2eceb0aa6d25,Completed,14-03-2025 17:35
a9522089-b2e2-4756-8f52-ca7d0f32d94d,38512,14-03-2025 17:35,1981.32,Credit,08cc8fb5-3efa-4611-936f-24c2100eb16d,Failed,14-03-2025 17:35
df3933e3-6cdf-45e7-b5aa-0e15ff3aa368,46210,14-03-2025 17:35,603.26,Debit,18e49412-effa-45a1-8d8c-ab39c0b3de28,Pending,14-03-2025 17:35
3b6863df-6838-41a4-a3c7-0fe1d020cacb,60803,14-03-2025 17:35,3987.3,Debit,bebc30e8-7ae6-4d2f-821d-83ea92c3a996,Completed,14-03-2025 17:35
133d026f-d9b7-4db0-a27d-02079ae137eb,35500,14-03-2025 17:35,1613.18,Debit,8eb0d357-d21e-43e1-ab33-a74a57cd9226,Completed,14-03-2025 17:35
6ad4a23a-96a0-4eec-8ff3-f3eabb611290,65246,14-03-2025 17:35,1474.62,Transfer,55750d54-817b-4c3e-bc3a-aa5d1bcb72c1,Completed,14-03-2025 17:35
18a87e14-9247-4e4d-9c6b-e43814e25bc5,91244,14-03-2025 17:35,1067.97,Refund,e485285b-07ec-49a0-a7a7-7ef9939fba05,Failed,14-03-2025 17:35
d0bd0235-bffb-4eac-9a7a-ac192fbbb124,38939,14-03-2025 17:35,4159.33,Credit,5e8ad59c-324e-47a8-84f2-524d326ab442,Failed,14-03-2025 17:35
45ffcabb-d635-4077-aea6-310bb868acf6,81672,14-03-2025 17:35,2786.68,Transfer,1f70662c-657d-471e-b169-b26d23e5bbe8,Completed,14-03-2025 17:35
b5edbe7f-5e69-4a9d-a588-7e11cbff0e06,63360,14-03-2025 17:35,3569.55,Credit,75dff1e6-f34e-4ad8-9a6e-dc04504f9d25,Completed,14-03-2025 17:35
a2b33556-a06c-4f46-ab41-9784a13004ab,50274,14-03-2025 17:35,2738.87,Transfer,c9b01f7e-c32f-46ee-9a65-dd21524f04ff,Pending,14-03-2025 17:35
4e74cc1f-bc5b-4a51-9fc1-82e735ee0d51,92509,14-03-2025 17:35,4619.42,Credit,6e752211-d713-4cb5-a59a-3106394ad452,Failed,14-03-2025 17:35
c37491ca-0541-45e9-96b5-62b174cb9920,64225,14-03-2025 17:35,1525.71,Refund,1667836e-b3bc-49a6-83bd-ffb4f6381ff5,Failed,14-03-2025 17:35
a808f638-2a52-436d-ac68-13bf27ef5d7d,24248,14-03-2025 17:35,1679.66,Transfer,daa10e2b-11af-4e3d-b6f2-bebb0954606c,Failed,14-03-2025 17:35
5dd48bc2-661c-4af1-b607-49693ade0645,73919,14-03-2025 17:35,3913.21,Debit,98d989f1-0d53-43c0-aaeb-5519422eef0e,Completed,14-03-2025 17:35
ff2ddb3e-39bb-4b42-9cb6-6622fe403fa1,42578,14-03-2025 17:35,2327,Debit,9f5c9dcc-9cba-4fe3-9274-f30b15f4894f,Failed,14-03-2025 17:35
1a9f06d7-3df0-4606-a21b-fb9387dbe0b4,97425,14-03-2025 17:35,908.75,Transfer,1ecde7ff-021f-4856-aa1a-ef25fc39a006,Completed,14-03-2025 17:35
40dffc2d-16ad-42d4-8735-79d0ae3ea4e5,69467,14-03-2025 17:35,1271.07,Transfer,8554d578-d28b-47b3-a66c-849309767ac4,Pending,14-03-2025 17:35
f9f6a7c3-78f7-4dd9-ad89-ed5ebb68670d,36531,14-03-2025 17:35,1122.23,Refund,14ffa7d6-0ec2-49d7-a115-a9f98464acda,Pending,14-03-2025 17:35
552349d6-1870-409d-b574-6d594c6c0f8e,42269,14-03-2025 17:35,1328.99,Transfer,0412e1d3-56ed-466d-bd93-a9e344766a5a,Completed,14-03-2025 17:35
47052c68-41c9-4ec8-a187-855fdcfde7d0,45329,14-03-2025 17:35,3146.61,Debit,58af4463-d0c9-4624-9d67-5c1d116276c4,Pending,14-03-2025 17:35
7a0c280e-af67-4f88-8992-ef175aba41f6,82572,14-03-2025 17:35,400.45,Credit,03f98356-114b-4a1e-9824-31f7fccae871,Completed,14-03-2025 17:35
fae241e9-5e6b-436e-aed3-49b11ec229b4,91569,14-03-2025 17:35,311.84,Debit,3437b5b2-0908-4f40-9c7b-472c539fbd14,Completed,14-03-2025 17:35
557495b4-eafc-4e85-b57c-6dffe08be50c,48733,14-03-2025 17:35,2669.72,Credit,0440a3ad-e637-4e93-b1c4-95f90e42cfc3,Pending,14-03-2025 17:35
2a122e7f-149d-4455-8b19-c4f548fe82d5,89544,14-03-2025 17:35,3966.24,Refund,d567557b-4114-4312-b97f-e799c6a2de58,Failed,14-03-2025 17:35
880ec576-5473-4eab-bfbf-69bc56a15e76,84514,14-03-2025 17:35,3889.34,Refund,1d845cec-43f7-4689-b2c2-751d489478a7,Completed,14-03-2025 17:35
bd9f0ce2-f606-425b-b986-a186b61f9725,26707,14-03-2025 17:35,3932.27,Refund,d6e4ff27-13e3-45d1-9a52-7d4689b577ac,Completed,14-03-2025 17:35
af1c0da2-af5a-4870-8322-16e0b0c9b906,81292,14-03-2025 17:35,3470.06,Transfer,942fa856-3016-4baa-a97f-63150d889e60,Failed,14-03-2025 17:35
91df6fbb-dc78-4499-a6d4-17e5d195e7ee,68365,14-03-2025 17:35,3624.33,Transfer,2ea1d562-9d3a-453e-b41c-55763e51b38f,Failed,14-03-2025 17:35
babb3566-b76d-41ef-b7f8-217d94681370,87652,14-03-2025 17:35,4640.59,Credit,0b47d6e9-3c85-4e2a-bf05-a36d08e27263,Pending,14-03-2025 17:35
7030aac1-f016-43fb-a1a1-188a85bf7f6a,31501,14-03-2025 17:35,3769.39,Credit,e68040d3-7ea3-4322-8f43-bbc5c76a71ea,Pending,14-03-2025 17:35
b4c7bb8b-1a99-4ad8-b799-c262d00f546f,66944,14-03-2025 17:35,2406.54,Transfer,0f010f45-c81f-4696-b901-0140262eed07,Completed,14-03-2025 17:35
bfe42c74-35d6-43f8-94c5-f20a46103bde,87875,14-03-2025 17:35,3558.17,Credit,ee1fcb91-ecd6-4128-a739-6ee07df6133c,Pending,14-03-2025 17:35
92f47984-cbb7-4d74-93cb-abf0a7f0f9ff,65367,14-03-2025 17:35,3185.63,Refund,2ee6a693-c001-48d7-9371-14150b6d638f,Completed,14-03-2025 17:35
6fe95e5c-c1e7-40b7-8f2a-b45feb8420e2,30831,14-03-2025 17:35,857.24,Credit,82651485-1233-4116-b86a-13283bb6e538,Failed,14-03-2025 17:35
2883429b-d869-4dec-8db3-4976cd706d55,32345,14-03-2025 17:35,1426.14,Refund,7130f542-822c-487e-9f8f-52d572b6c9f4,Completed,14-03-2025 17:35
3e7bd1ec-99c6-4bc3-bc92-b9ac48e33eb2,95056,14-03-2025 17:35,1564.8,Credit,383c28ea-fd9e-4c00-b532-2a73d8113b66,Completed,14-03-2025 17:35
8d2350a0-96b4-498c-9ba7-93eef483f1fe,69136,14-03-2025 17:35,558.43,Transfer,e950cf12-b85e-4c78-9d9e-a24a8d7fa59c,Failed,14-03-2025 17:35
f496b21c-6e12-4764-a170-42509cbb1a38,88014,14-03-2025 17:35,1481.81,Transfer,dbd896d0-68a3-4bd2-a6be-1f107a0c079e,Pending,14-03-2025 17:35
6ef2079a-9838-46e8-9f24-631c27c89a89,35708,14-03-2025 17:35,4801.26,Credit,2caf351c-c34b-45d8-a68a-27cb8ea0b373,Failed,14-03-2025 17:35
066404a9-3262-4793-892e-a3810e4ad636,96381,14-03-2025 17:35,4655.22,Refund,aca935dc-69c2-485c-b6bc-555fdc116694,Completed,14-03-2025 17:35
1729a32e-f78b-430f-8979-bcbac001ef29,98944,14-03-2025 17:35,1511.9,Credit,a23b60d7-4f6c-4ed9-a3d2-1ee50a74b43b,Failed,14-03-2025 17:35
9422788e-f521-45e5-a3e4-2c806f147692,77420,14-03-2025 17:35,4212.75,Transfer,a5c0a1ae-e360-4a7a-8b5c-6cf591feb431,Failed,14-03-2025 17:35
4b83bbfc-ff8d-4e02-8025-35cb9698d180,30152,14-03-2025 17:35,3460.51,Transfer,98f0cdcf-5402-43b6-bd01-74d3ddae8b3c,Failed,14-03-2025 17:35
4b4bc1ef-a5a5-47c2-992d-97949665ba8a,33478,14-03-2025 17:35,2808.57,Credit,f5c9a640-3674-44ff-a4a6-65286ef1c2f5,Failed,14-03-2025 17:35
e8281624-01b1-4dcb-b4c6-7c17558aafbc,73112,14-03-2025 17:35,1955.89,Debit,b53ba4bf-3db6-485d-a8f0-075477fec6d3,Failed,14-03-2025 17:35
c0222f3a-efb8-434f-ad55-ad21877426ea,65392,14-03-2025 17:35,2275.34,Debit,e7418bf4-5bef-492d-bf27-4e98788fbfff,Pending,14-03-2025 17:35
247ee66e-b7d9-4826-b3e3-95bca75c1b84,61296,14-03-2025 17:35,550.55,Refund,9d0e3558-5171-45a6-8d81-791fb1f8db0c,Completed,14-03-2025 17:35
e5820753-590c-47fd-b317-ccfd4c27e602,71502,14-03-2025 17:35,740.35,Credit,5df1eae9-3f2b-40d2-9888-84095c96e336,Failed,14-03-2025 17:35
a71d3198-df9f-4bff-a4ee-416d51626035,37164,14-03-2025 17:35,2684.79,Refund,43c5bde0-5994-42bd-9e05-ead473167a95,Completed,14-03-2025 17:35
377c4d7c-e6d3-4078-a43a-4ad34119fe21,98453,14-03-2025 17:35,537.88,Credit,36068464-52c4-404a-b7c2-8a717e93670a,Completed,14-03-2025 17:35
72a77dc6-4062-4d9a-a3bd-28fcd5b63887,49520,14-03-2025 17:35,191.73,Transfer,04705a68-ae91-43c4-9146-59debf55fcb1,Failed,14-03-2025 17:35
8014819b-43f4-471f-8f9e-0f7e505b8c44,89038,14-03-2025 17:35,2251.43,Transfer,81a0d98f-f93a-4d1b-8a84-e0415c86a2b2,Completed,14-03-2025 17:35
b0c36f93-ca56-4239-9113-9b4d700f46e6,80786,14-03-2025 17:35,2656.5,Debit,cbd2effb-e645-444b-a15a-69691b2d810a,Pending,14-03-2025 17:35
f6aec8fd-2593-4f9f-a1fd-7be160924d6b,46432,14-03-2025 17:35,3330.31,Refund,6737673f-4de6-4eec-9288-cb47449700f7,Completed,14-03-2025 17:35
019d7ea2-13e2-4860-b1ae-3a7920769e5c,12207,14-03-2025 17:35,287.45,Transfer,5692b26d-b2b9-41da-bd28-5753f2c9d594,Pending,14-03-2025 17:35
3ae41e2d-b864-408e-b05a-4d69b6836704,55592,14-03-2025 17:35,3694.35,Transfer,92d225a7-4ba9-4298-97b1-93c3ee6e4ce8,Pending,14-03-2025 17:35
6d2a6411-963e-4d3a-b373-5f00f885165f,23175,14-03-2025 17:35,3941,Refund,02aa6f6d-e44a-4ad4-9486-dc5686b7701a,Failed,14-03-2025 17:35
0873b857-f5f7-4517-a69f-1e4a0951f13f,27760,14-03-2025 17:35,288.63,Debit,291fa75f-2e79-4ae3-9adb-374aa5d1a227,Pending,14-03-2025 17:35
64f0850f-3902-43c3-a25d-b1c99ebd58f3,84917,14-03-2025 17:35,1116.52,Credit,ebd33279-5d79-4c66-8d5a-ca27fbc250d8,Pending,14-03-2025 17:35
fba768a8-cbae-4b8c-95a6-9bc3b69af604,12411,14-03-2025 17:35,1534.22,Refund,0030ed15-4875-4bf5-acf7-95ddf1d0d4e0,Completed,14-03-2025 17:35
75a545cf-2306-4d62-bb41-ea3e6385eed7,24245,14-03-2025 17:35,4746.68,Credit,3d2d9a08-7535-43b6-8122-3aaf926ba872,Pending,14-03-2025 17:35
9c4884d0-933a-432a-9e3a-162a18a66dba,19133,14-03-2025 17:35,4003.77,Transfer,e52235ff-4e21-45b6-a164-b43554955efc,Pending,14-03-2025 17:35
7668346e-12a2-483c-86e8-583d79c553c2,52435,14-03-2025 17:35,4165.54,Debit,fa2099be-6f88-427f-bc95-8faa1c162033,Pending,14-03-2025 17:35
585dcc7d-560d-4aee-8798-21e088af360c,28286,14-03-2025 17:35,3379.2,Debit,2565eb9f-8a1a-4482-a2be-decf93399bed,Pending,14-03-2025 17:35
25e1f0bc-245e-4c88-9882-b8de4cc3c69e,81599,14-03-2025 17:35,349.97,Refund,4c0f0879-76de-4a6e-a1c4-94dec19a6978,Completed,14-03-2025 17:35
2b5b1770-bc3a-409a-ada8-f527cbb47d2d,23339,14-03-2025 17:35,1594.84,Credit,d8e58c3b-4e56-4cbb-bded-7bcee77bbb8e,Failed,14-03-2025 17:35
5fd084e8-059e-44a6-b10b-2cdb7c270cec,29654,14-03-2025 17:35,139.69,Credit,aaf75ebb-a616-4b92-a3b6-e1d335574cf4,Failed,14-03-2025 17:35
4e9b166b-7915-45e9-bbb3-8528557456a6,76025,14-03-2025 17:35,3781.28,Transfer,f3e2d621-6c29-47e1-b849-36918660a2ab,Failed,14-03-2025 17:35
54f08413-ef4e-4a27-b4fd-b2a31d2fbb3c,21704,14-03-2025 17:35,2614.84,Refund,2baab795-054d-47cd-b77c-6573a5a1a605,Completed,14-03-2025 17:35
925a5269-5930-4bf5-9711-73191954a288,66508,14-03-2025 17:35,1737.89,Credit,bcf9ee59-2554-4fb7-860c-9244015d0a91,Failed,14-03-2025 17:35
df1fed36-5206-4162-9e46-392e998c7966,50471,14-03-2025 17:35,4871.39,Credit,1bc1b430-92c5-4bfd-990c-907d182e010e,Pending,14-03-2025 17:35
ccbc778a-034f-408d-8495-ae54b72bd151,89652,14-03-2025 17:35,2883.72,Credit,ced8b13f-cf18-4708-a6ea-39bff6cde56e,Pending,14-03-2025 17:35
e7ca3de9-a53b-4581-bd7c-5ae1de4be3b4,94675,14-03-2025 17:35,4137.36,Refund,02caa114-7486-43cd-94c4-8b207a313ab9,Completed,14-03-2025 17:35
4d97c3ed-910c-41f6-a95d-fcd0fc59e3df,88233,14-03-2025 17:35,3410.51,Credit,558148ff-aee0-472e-9652-f3f4d86bd5e5,Pending,14-03-2025 17:35
16c1129a-87f2-42b3-9f83-7d01666465f2,79663,14-03-2025 17:35,1170.47,Debit,9e992927-5d7f-4472-94b6-8e5fdf2c2b36,Completed,14-03-2025 17:35
b720319d-4910-46cc-900f-521aa8f970de,98524,14-03-2025 17:35,3299.19,Credit,09d706d6-8cbe-4e6e-9f99-a3a27fbdaa7a,Pending,14-03-2025 17:35
aa136a64-47b4-40a3-ad65-e6fffd2f8c18,56390,14-03-2025 17:35,3951.01,Debit,c844b390-7a40-4acd-b459-adf536ea7ffc,Failed,14-03-2025 17:35
9b0a3dc0-2d2d-423c-accd-5a912a392150,85926,14-03-2025 17:35,3564.11,Debit,b901db73-54bd-4a94-9cf8-eaa45bf1b5a3,Pending,14-03-2025 17:35
53898327-5a27-4535-9fd7-a1f536b278b3,21820,14-03-2025 17:35,3496.7,Credit,fecd1132-2bc0-48e8-822d-7afbf8711dc3,Completed,14-03-2025 17:35
fd8ba473-0657-47fa-bc72-8f8fb8345555,40109,14-03-2025 17:35,3382.94,Debit,abf0319b-1a45-4153-9c5d-9ae7e8398d4f,Pending,14-03-2025 17:35
dd48d911-0116-423a-ad39-9a3153d07c07,20174,14-03-2025 17:35,2532.77,Transfer,728ba4de-3c31-4e10-b91d-95e9584aeb0a,Failed,14-03-2025 17:35
a66235cc-ab0a-4447-a78a-addb974af8ff,21535,14-03-2025 17:35,4837.86,Credit,bd1cdd5b-3f9d-49f2-b09f-439800dddebb,Pending,14-03-2025 17:35
065d34b7-d832-46a3-a0e0-f61918dc1891,62738,14-03-2025 17:35,3320.56,Refund,b2c350ea-ae50-458b-af5e-c66a5e61c39c,Completed,14-03-2025 17:35
72cc7203-8c3a-4ba2-bc7a-6a97f2cc340a,42138,14-03-2025 17:35,2209.72,Refund,f12808af-3df8-4ffd-a12f-aeb1ac8812d5,Completed,14-03-2025 17:35
a4ce3037-3559-439e-ad7e-ed7a3e5f87b2,37625,14-03-2025 17:35,2285.37,Refund,10ee4e88-9a01-4022-bceb-4aa298d1d46c,Failed,14-03-2025 17:35
7a80fef6-0d4c-4b2f-b3e5-65a43b3981d1,16584,14-03-2025 17:35,4310.21,Transfer,c2eb9615-f61f-4c83-a49f-7400719ac266,Completed,14-03-2025 17:35
0b175b19-a334-41f0-810b-adfd532a4aa1,57768,14-03-2025 17:35,365.08,Refund,7dafa628-2496-4dba-b173-a90eb3d0c480,Completed,14-03-2025 17:35
333108b1-2762-430b-b365-3cd4e5dca1d1,53040,14-03-2025 17:35,639.4,Transfer,dfc8d20d-a72e-4a20-999e-1dd7a6c7f7f0,Pending,14-03-2025 17:35
